Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
46,1,Travel_Rarely,377,Sales,9,3,Marketing,1,1457,1,Male,52,3,3,SalesExecutive,4,Divorced,10096,15986,4,Y,No,11,3,1,80,1,28,1,4,7,7,4,3
34,1,Travel_Rarely,1107,HumanResources,9,4,TechnicalDegree,1,1467,1,Female,52,3,1,HumanResources,3,Married,2742,3072,1,Y,No,15,3,4,80,0,2,0,3,2,2,2,2
24,1,Travel_Frequently,381,ResearchDevelopment,9,3,Medical,1,1494,2,Male,89,3,1,LaboratoryTechnician,1,Single,3172,16998,2,Y,Yes,11,3,3,80,0,4,2,2,0,0,0,0
40,1,Travel_Rarely,676,ResearchDevelopment,9,4,LifeSciences,1,1534,4,Male,86,3,1,LaboratoryTechnician,1,Single,2018,21831,3,Y,No,14,3,2,80,0,15,3,1,5,4,1,0
47,1,Travel_Frequently,1093,Sales,9,3,LifeSciences,1,1716,3,Male,82,1,4,SalesExecutive,3,Married,12936,24164,7,Y,No,11,3,3,80,0,25,3,1,23,5,14,10
29,1,Travel_Rarely,428,Sales,9,3,Marketing,1,1752,2,Female,52,1,1,SalesRepresentative,2,Single,2760,14630,1,Y,No,13,3,3,80,0,2,3,3,2,2,2,2
34,1,Travel_Frequently,234,ResearchDevelopment,9,4,LifeSciences,1,1807,4,Male,93,3,2,LaboratoryTechnician,1,Married,5346,6208,4,Y,No,17,3,3,80,1,11,3,2,7,1,0,7
30,1,Travel_Rarely,945,Sales,9,3,Medical,1,1876,2,Male,89,3,1,SalesRepresentative,4,Single,1081,16019,1,Y,No,13,3,3,80,0,1,3,2,1,0,0,0
23,1,Travel_Frequently,638,Sales,9,3,Marketing,1,2023,4,Male,33,3,1,SalesRepresentative,1,Married,1790,26956,1,Y,No,19,3,1,80,1,1,3,2,1,0,1,0
29,0,Travel_Rarely,1082,ResearchDevelopment,9,4,Medical,1,1709,4,Female,43,3,1,LaboratoryTechnician,3,Married,2974,25412,9,Y,No,17,3,3,80,1,9,2,3,5,3,1,2
50,0,Travel_Rarely,264,Sales,9,3,Marketing,1,1591,3,Male,59,3,5,Manager,3,Married,19331,19519,4,Y,Yes,16,3,3,80,1,27,2,3,1,0,0,0
45,0,NonTravel,1050,Sales,9,4,LifeSciences,1,1117,2,Female,65,2,2,SalesExecutive,3,Married,5593,17970,1,Y,No,13,3,4,80,1,15,2,3,15,10,4,12
34,0,Travel_Rarely,1400,Sales,9,1,LifeSciences,1,1163,2,Female,70,3,2,SalesExecutive,3,Married,5714,5829,1,Y,No,20,4,1,80,0,6,3,2,6,5,1,3
28,0,Travel_Rarely,304,Sales,9,4,LifeSciences,1,498,2,Male,92,3,2,SalesExecutive,4,Single,5253,20750,1,Y,No,16,3,4,80,0,7,1,3,7,5,0,7
54,0,Travel_Rarely,155,ResearchDevelopment,9,2,LifeSciences,1,1969,1,Female,67,3,2,ResearchScientist,3,Married,2897,22474,3,Y,No,11,3,3,80,2,9,6,2,4,3,2,3
42,0,Travel_Frequently,748,ResearchDevelopment,9,2,Medical,1,1480,1,Female,74,3,1,LaboratoryTechnician,4,Single,3673,16458,1,Y,No,13,3,3,80,0,12,3,3,12,9,5,8
27,0,NonTravel,691,ResearchDevelopment,9,3,Medical,1,218,4,Male,57,3,1,ResearchScientist,2,Divorced,2024,5970,6,Y,No,18,3,4,80,1,6,1,1,2,2,2,2
50,0,Travel_Rarely,804,ResearchDevelopment,9,3,LifeSciences,1,1030,1,Male,64,3,1,LaboratoryTechnician,4,Married,2380,20165,4,Y,No,18,3,2,80,0,8,5,3,1,0,0,0
39,0,NonTravel,439,ResearchDevelopment,9,3,LifeSciences,1,1132,3,Male,70,3,2,LaboratoryTechnician,2,Single,6782,8770,9,Y,No,15,3,3,80,0,9,2,2,5,4,0,3
41,0,Travel_Rarely,933,ResearchDevelopment,9,4,LifeSciences,1,200,3,Male,94,3,1,LaboratoryTechnician,1,Married,2238,6961,2,Y,No,21,4,4,80,1,7,2,3,5,0,1,4
37,1,Travel_Frequently,504,ResearchDevelopment,10,3,Medical,1,342,1,Male,61,3,3,ManufacturingDirector,3,Divorced,10048,22573,6,Y,No,11,3,2,80,2,17,5,3,1,0,0,0
33,1,Travel_Rarely,587,ResearchDevelopment,10,1,Medical,1,584,1,Male,38,1,1,LaboratoryTechnician,4,Divorced,3408,6705,7,Y,No,13,3,1,80,3,8,2,3,4,3,1,3
20,1,Travel_Rarely,1362,ResearchDevelopment,10,1,Medical,1,701,4,Male,32,3,1,ResearchScientist,3,Single,1009,26999,1,Y,Yes,11,3,4,80,0,1,5,3,1,0,1,1
29,1,Travel_Rarely,906,ResearchDevelopment,10,3,LifeSciences,1,994,4,Female,92,2,1,ResearchScientist,1,Single,2404,11479,6,Y,Yes,20,4,3,80,0,3,5,3,0,0,0,0
21,1,Travel_Rarely,1334,ResearchDevelopment,10,3,LifeSciences,1,1079,3,Female,36,2,1,LaboratoryTechnician,1,Single,1416,17258,1,Y,No,13,3,1,80,0,1,6,2,1,0,1,0
44,1,Travel_Rarely,1097,ResearchDevelopment,10,4,LifeSciences,1,1200,3,Male,96,3,1,ResearchScientist,3,Single,2936,10826,1,Y,Yes,11,3,3,80,0,6,4,3,6,4,0,2
19,1,NonTravel,504,ResearchDevelopment,10,3,Medical,1,1248,1,Female,96,2,1,ResearchScientist,2,Single,1859,6148,1,Y,Yes,25,4,2,80,0,1,2,4,1,1,0,0
21,1,Travel_Frequently,251,ResearchDevelopment,10,2,LifeSciences,1,1279,1,Female,45,2,1,LaboratoryTechnician,3,Single,2625,25308,1,Y,No,20,4,3,80,0,2,2,1,2,2,2,2
35,1,Travel_Rarely,737,Sales,10,3,Medical,1,1639,4,Male,55,2,3,SalesExecutive,1,Married,10306,21530,9,Y,No,17,3,3,80,0,15,3,3,13,12,6,0
37,1,Travel_Rarely,370,ResearchDevelopment,10,4,Medical,1,1809,4,Male,58,3,2,ManufacturingDirector,1,Single,4213,4992,1,Y,No,15,3,2,80,0,10,4,1,10,3,0,8
46,1,Travel_Rarely,1254,Sales,10,3,LifeSciences,1,1869,3,Female,64,3,3,SalesExecutive,2,Married,7314,14011,5,Y,No,21,4,3,80,3,14,2,3,8,7,0,7
34,0,Travel_Rarely,546,ResearchDevelopment,10,3,LifeSciences,1,934,2,Male,83,3,1,LaboratoryTechnician,2,Divorced,2008,6896,1,Y,No,14,3,2,80,2,1,3,3,1,0,1,0
39,0,Travel_Rarely,1387,ResearchDevelopment,10,5,Medical,1,1618,2,Male,76,3,2,ManufacturingDirector,1,Married,5377,3835,2,Y,No,13,3,4,80,3,10,3,3,7,7,7,7
39,0,Travel_Rarely,117,ResearchDevelopment,10,1,Medical,1,429,3,Male,99,3,4,Manager,1,Married,17068,5355,1,Y,Yes,14,3,4,80,0,21,3,3,21,9,11,10
29,0,Travel_Frequently,490,ResearchDevelopment,10,3,LifeSciences,1,1143,4,Female,61,3,1,ResearchScientist,2,Divorced,3291,17940,0,Y,No,14,3,4,80,2,8,2,2,7,5,1,1
31,0,NonTravel,697,ResearchDevelopment,10,3,Medical,1,1979,3,Female,40,3,3,ResearchDirector,3,Married,11031,26862,4,Y,No,20,4,3,80,1,13,2,4,11,7,4,8
24,0,Travel_Frequently,897,HumanResources,10,3,Medical,1,1746,1,Male,59,3,1,HumanResources,4,Married,2145,2097,0,Y,No,14,3,4,80,1,3,2,3,2,2,2,1
46,0,Travel_Rarely,1125,Sales,10,3,Marketing,1,580,3,Female,94,2,3,SalesExecutive,4,Married,9071,11563,2,Y,Yes,19,3,3,80,1,15,3,3,3,2,1,2
36,0,NonTravel,635,Sales,10,4,Medical,1,592,2,Male,32,3,3,SalesExecutive,4,Single,9980,15318,1,Y,No,14,3,4,80,0,10,3,2,10,3,9,7
29,0,Travel_Rarely,1396,Sales,10,3,LifeSciences,1,749,3,Male,99,3,1,SalesRepresentative,3,Single,2642,2755,1,Y,No,11,3,3,80,0,1,6,3,1,0,0,0
41,0,Travel_Frequently,857,ResearchDevelopment,10,3,LifeSciences,1,199,4,Male,91,2,4,Manager,1,Divorced,17181,12888,4,Y,No,13,3,2,80,1,21,2,2,7,6,7,7
33,0,Travel_Rarely,217,Sales,10,4,Marketing,1,1924,2,Male,43,3,2,SalesExecutive,3,Single,5487,10410,1,Y,No,14,3,2,80,0,10,2,2,10,4,0,9
29,0,Travel_Rarely,1090,Sales,10,3,Marketing,1,766,4,Male,83,3,1,SalesRepresentative,2,Divorced,2297,17967,1,Y,No,14,3,4,80,2,2,2,3,2,2,2,2
54,0,Travel_Rarely,157,ResearchDevelopment,10,3,Medical,1,1980,3,Female,77,3,2,ManufacturingDirector,1,Single,4440,25198,6,Y,Yes,19,3,4,80,0,9,3,3,5,2,1,4
33,0,Travel_Frequently,508,Sales,10,3,Marketing,1,446,2,Male,46,2,2,SalesExecutive,4,Single,4682,4317,3,Y,No,14,3,3,80,0,9,6,2,7,7,0,1
37,0,Travel_Rarely,571,ResearchDevelopment,10,1,LifeSciences,1,802,4,Female,82,3,1,ResearchScientist,1,Divorced,2782,19905,0,Y,Yes,13,3,2,80,2,6,3,2,5,3,4,3
32,0,Travel_Rarely,929,Sales,10,3,Marketing,1,722,4,Male,55,3,2,SalesExecutive,4,Single,5396,21703,1,Y,No,12,3,4,80,0,10,2,2,10,7,0,8
32,1,NonTravel,1474,Sales,11,4,Other,1,631,4,Male,60,4,2,SalesExecutive,3,Married,4707,23914,8,Y,No,12,3,4,80,0,6,2,3,4,2,1,2
49,1,Travel_Rarely,1184,Sales,11,3,Marketing,1,840,3,Female,43,3,3,SalesExecutive,4,Married,7654,5860,1,Y,No,18,3,1,80,2,9,3,4,9,8,7,7
20,1,Travel_Rarely,1097,ResearchDevelopment,11,3,Medical,1,1016,4,Female,98,2,1,ResearchScientist,1,Single,2600,18275,1,Y,Yes,15,3,1,80,0,1,2,3,1,0,0,0
37,1,Travel_Rarely,1141,ResearchDevelopment,11,2,Medical,1,1033,1,Female,61,1,2,HealthcareRepresentative,2,Married,4777,14382,5,Y,No,15,3,1,80,0,15,2,1,1,0,0,0
36,0,Travel_Frequently,1195,ResearchDevelopment,11,3,LifeSciences,1,85,2,Male,95,2,2,ManufacturingDirector,2,Single,6499,22656,1,Y,No,13,3,3,80,0,6,3,3,6,5,0,3
52,0,Travel_Rarely,1325,ResearchDevelopment,11,4,LifeSciences,1,813,4,Female,82,3,2,LaboratoryTechnician,3,Married,3149,21821,8,Y,No,20,4,2,80,1,9,3,3,5,2,1,4
36,0,Travel_Rarely,1120,Sales,11,4,Marketing,1,2045,2,Female,100,2,2,SalesExecutive,4,Married,6652,14369,4,Y,No,13,3,1,80,1,8,2,2,6,3,0,0
22,0,Travel_Rarely,253,ResearchDevelopment,11,3,Medical,1,511,1,Female,43,3,1,ResearchScientist,2,Married,2244,24440,1,Y,No,13,3,4,80,1,2,1,3,2,1,1,2
24,0,NonTravel,673,ResearchDevelopment,11,2,Other,1,26,1,Female,96,4,2,ManufacturingDirector,3,Divorced,4011,8232,0,Y,No,18,3,4,80,1,5,5,2,4,2,1,3
41,1,Travel_Rarely,1360,ResearchDevelopment,12,3,TechnicalDegree,1,58,2,Female,49,3,5,ResearchDirector,3,Married,19545,16280,1,Y,No,12,3,4,80,0,23,0,3,22,15,15,8
21,1,Travel_Rarely,156,Sales,12,3,LifeSciences,1,494,3,Female,90,4,1,SalesRepresentative,2,Single,2716,25422,1,Y,No,15,3,4,80,0,1,0,3,1,0,0,0
30,1,Travel_Frequently,448,Sales,12,4,LifeSciences,1,648,2,Male,74,2,1,SalesRepresentative,1,Married,2033,14470,1,Y,No,18,3,3,80,1,1,2,4,1,0,0,0
42,1,Travel_Frequently,481,Sales,12,3,LifeSciences,1,1167,3,Male,44,3,4,SalesExecutive,1,Single,13758,2447,0,Y,Yes,12,3,2,80,0,22,2,2,21,9,13,14
28,1,Travel_Rarely,1485,ResearchDevelopment,12,1,LifeSciences,1,1175,3,Female,79,3,1,LaboratoryTechnician,4,Married,2515,22955,1,Y,Yes,11,3,4,80,0,1,4,2,1,1,0,0
35,1,Travel_Frequently,880,Sales,12,4,Other,1,1667,4,Male,36,3,2,SalesExecutive,4,Single,4581,10414,3,Y,Yes,24,4,1,80,0,13,2,4,11,9,6,7
31,0,Travel_Rarely,616,ResearchDevelopment,12,3,Medical,1,961,4,Female,41,3,2,HealthcareRepresentative,4,Married,5855,17369,0,Y,Yes,11,3,3,80,2,10,2,1,9,7,8,5
31,0,Travel_Rarely,140,ResearchDevelopment,12,1,Medical,1,246,3,Female,95,3,1,ResearchScientist,4,Married,3929,6984,8,Y,Yes,23,4,3,80,1,7,0,3,4,2,0,2
50,0,Travel_Frequently,809,Sales,12,3,Marketing,1,174,3,Female,77,3,3,SalesExecutive,4,Single,9208,6645,4,Y,No,11,3,4,80,0,16,3,3,2,2,2,1
40,0,Travel_Rarely,750,ResearchDevelopment,12,3,LifeSciences,1,1829,2,Female,47,3,2,HealthcareRepresentative,1,Divorced,4448,10748,2,Y,No,12,3,2,80,1,15,3,3,7,4,7,7
31,1,Travel_Rarely,1365,Sales,13,4,Medical,1,650,2,Male,46,3,2,SalesExecutive,1,Divorced,4233,11512,2,Y,No,17,3,3,80,0,9,2,1,3,1,1,2
55,1,Travel_Rarely,267,Sales,13,4,Marketing,1,1372,1,Male,85,4,4,SalesExecutive,3,Single,13695,9277,6,Y,Yes,17,3,3,80,0,24,2,2,19,7,3,8
29,1,Travel_Frequently,115,Sales,13,3,TechnicalDegree,1,1487,1,Female,51,3,2,SalesExecutive,2,Single,5765,17485,5,Y,No,11,3,1,80,0,7,4,1,5,3,0,0
36,1,Travel_Rarely,1456,Sales,13,5,Marketing,1,1733,2,Male,96,2,2,SalesExecutive,1,Divorced,6134,8658,5,Y,Yes,13,3,2,80,3,16,3,3,2,2,2,2
29,1,Travel_Rarely,350,HumanResources,13,3,HumanResources,1,1844,1,Male,56,2,1,HumanResources,1,Divorced,2335,3157,4,Y,Yes,15,3,4,80,3,4,3,3,2,2,2,0
28,1,Travel_Rarely,1475,Sales,13,2,Marketing,1,1933,4,Female,84,3,2,SalesExecutive,3,Single,9854,23352,3,Y,Yes,11,3,4,80,0,6,0,3,2,0,2,2
32,0,Travel_Rarely,117,Sales,13,4,LifeSciences,1,859,2,Male,73,3,2,SalesExecutive,4,Divorced,4403,9250,2,Y,No,11,3,3,80,1,8,3,2,5,2,0,3
53,0,Travel_Rarely,1084,ResearchDevelopment,13,2,Medical,1,250,4,Female,57,4,2,ManufacturingDirector,1,Divorced,4450,26250,1,Y,No,11,3,3,80,2,5,3,3,4,2,1,3
56,1,Travel_Rarely,441,ResearchDevelopment,14,4,LifeSciences,1,161,2,Female,72,3,1,ResearchScientist,2,Married,4963,4510,9,Y,Yes,18,3,1,80,3,7,2,3,5,4,4,3
33,1,Travel_Rarely,813,ResearchDevelopment,14,3,Medical,1,325,3,Male,58,3,1,LaboratoryTechnician,4,Married,2436,22149,5,Y,Yes,13,3,3,80,1,8,2,1,5,4,0,4
35,1,Travel_Rarely,622,ResearchDevelopment,14,4,Other,1,1010,3,Male,39,2,1,LaboratoryTechnician,2,Divorced,3743,10074,1,Y,Yes,24,4,4,80,1,5,2,1,4,2,0,2
29,1,Travel_Frequently,337,ResearchDevelopment,14,1,Other,1,1421,3,Female,84,3,3,HealthcareRepresentative,4,Single,7553,22930,0,Y,Yes,12,3,1,80,0,9,1,3,8,7,7,7
43,0,Travel_Rarely,589,ResearchDevelopment,14,2,LifeSciences,1,843,2,Male,94,3,4,ResearchDirector,1,Married,17159,5200,6,Y,No,24,4,3,80,1,22,3,3,4,1,1,0
42,0,Travel_Rarely,462,Sales,14,2,Medical,1,936,3,Female,68,2,2,SalesExecutive,3,Single,6244,7824,7,Y,No,17,3,1,80,0,10,6,3,5,4,0,3
33,1,Travel_Rarely,1277,ResearchDevelopment,15,1,Medical,1,582,2,Male,56,3,3,Manager,3,Married,13610,24619,7,Y,Yes,12,3,4,80,0,15,2,4,7,6,7,7
36,1,Travel_Rarely,660,ResearchDevelopment,15,3,Other,1,1052,1,Male,81,3,2,LaboratoryTechnician,3,Divorced,4834,7858,7,Y,No,14,3,2,80,1,9,3,2,1,0,0,0
31,1,Travel_Frequently,874,ResearchDevelopment,15,3,Medical,1,1160,3,Male,72,3,1,LaboratoryTechnician,3,Married,2610,6233,1,Y,No,12,3,3,80,1,2,5,2,2,2,2,2
44,1,Travel_Rarely,621,ResearchDevelopment,15,3,Medical,1,1295,1,Female,73,3,3,HealthcareRepresentative,4,Married,7978,14075,1,Y,No,11,3,4,80,1,10,2,3,10,7,0,5
35,1,Travel_Rarely,763,Sales,15,2,Medical,1,1645,1,Male,59,1,2,SalesExecutive,4,Divorced,5440,22098,6,Y,Yes,14,3,4,80,2,7,2,2,2,2,2,2
46,0,Travel_Rarely,1450,ResearchDevelopment,15,2,LifeSciences,1,1217,4,Male,52,3,5,ResearchDirector,2,Married,19081,10849,5,Y,No,11,3,1,80,1,25,2,3,4,2,0,3
32,1,Travel_Frequently,1125,ResearchDevelopment,16,1,LifeSciences,1,33,2,Female,72,1,1,ResearchScientist,1,Single,3919,4681,1,Y,Yes,22,4,2,80,0,10,5,3,10,2,6,7
26,1,Travel_Rarely,1449,ResearchDevelopment,16,4,Medical,1,394,1,Male,45,3,1,LaboratoryTechnician,2,Divorced,2373,14180,2,Y,Yes,13,3,4,80,1,5,2,3,3,2,0,2
33,1,Travel_Rarely,118,Sales,16,3,Marketing,1,819,1,Female,69,3,2,SalesExecutive,1,Single,5324,26507,5,Y,No,15,3,3,80,0,6,3,3,3,2,0,2
36,1,Travel_Rarely,885,ResearchDevelopment,16,4,LifeSciences,1,1042,3,Female,43,4,1,LaboratoryTechnician,1,Single,2743,8269,1,Y,No,16,3,3,80,0,18,1,3,17,13,15,14
33,1,Travel_Rarely,211,Sales,16,3,LifeSciences,1,1758,1,Female,74,3,3,SalesExecutive,1,Single,8564,10092,2,Y,Yes,20,4,3,80,0,11,2,2,0,0,0,0
31,1,Travel_Rarely,1079,Sales,16,4,Marketing,1,1761,1,Male,70,3,3,SalesExecutive,3,Married,8161,19002,2,Y,No,13,3,1,80,3,10,2,3,1,0,0,0
34,1,NonTravel,967,ResearchDevelopment,16,4,TechnicalDegree,1,1905,4,Male,85,1,1,ResearchScientist,1,Married,2307,14460,1,Y,Yes,23,4,2,80,1,5,2,3,5,2,3,0
22,0,NonTravel,1123,ResearchDevelopment,16,2,Medical,1,22,4,Male,96,4,1,LaboratoryTechnician,4,Divorced,2935,7324,1,Y,Yes,13,3,2,80,2,1,2,2,1,0,0,0
40,0,NonTravel,458,ResearchDevelopment,16,2,LifeSciences,1,1340,3,Male,74,3,1,ResearchScientist,3,Divorced,3544,8532,9,Y,No,16,3,2,80,1,6,0,3,4,2,0,0
49,0,Travel_Rarely,464,ResearchDevelopment,16,3,Medical,1,1674,4,Female,74,3,1,LaboratoryTechnician,1,Divorced,2587,24941,4,Y,Yes,16,3,2,80,1,17,2,2,2,2,2,2
60,0,Travel_Rarely,1179,Sales,16,4,Marketing,1,732,1,Male,84,3,2,SalesExecutive,1,Single,5405,11924,8,Y,No,14,3,4,80,0,10,1,3,2,2,2,2
30,0,Travel_Rarely,305,ResearchDevelopment,16,3,LifeSciences,1,1763,3,Male,58,4,2,HealthcareRepresentative,3,Married,5294,9128,3,Y,No,16,3,3,80,1,10,3,3,7,0,1,7
26,1,Travel_Frequently,426,HumanResources,17,4,LifeSciences,1,608,2,Female,58,3,1,HumanResources,3,Divorced,2741,22808,0,Y,Yes,11,3,2,80,1,8,2,2,7,7,1,0
24,1,Travel_Rarely,984,ResearchDevelopment,17,2,LifeSciences,1,1219,4,Female,97,3,1,LaboratoryTechnician,2,Married,2210,3372,1,Y,No,13,3,1,80,1,1,3,1,1,0,0,0
27,1,Travel_Rarely,135,ResearchDevelopment,17,4,LifeSciences,1,1405,4,Female,51,3,1,ResearchScientist,3,Single,2394,25681,1,Y,Yes,13,3,4,80,0,8,2,3,8,2,7,7
43,1,Travel_Frequently,807,ResearchDevelopment,17,3,TechnicalDegree,1,1767,3,Male,38,2,1,ResearchScientist,3,Married,2437,15587,9,Y,Yes,16,3,4,80,1,6,4,3,1,0,0,0
28,1,Travel_Rarely,1404,ResearchDevelopment,17,3,TechnicalDegree,1,1960,3,Male,32,2,1,LaboratoryTechnician,4,Divorced,2367,18779,5,Y,No,12,3,1,80,1,6,2,2,4,1,0,3
26,0,Travel_Rarely,390,ResearchDevelopment,17,4,Medical,1,1718,4,Male,62,1,1,LaboratoryTechnician,3,Married,2305,6217,1,Y,No,15,3,3,80,3,3,3,4,3,2,0,2
42,0,Travel_Rarely,916,ResearchDevelopment,17,2,LifeSciences,1,347,4,Female,82,4,2,ResearchScientist,1,Single,6545,23016,3,Y,Yes,13,3,3,80,0,10,1,3,3,2,0,2
35,0,Travel_Rarely,1361,Sales,17,4,LifeSciences,1,1218,3,Male,94,3,2,SalesExecutive,1,Married,8966,21026,3,Y,Yes,15,3,4,80,3,15,2,3,7,7,1,7
29,1,Travel_Rarely,896,ResearchDevelopment,18,1,Medical,1,315,3,Male,86,2,1,ResearchScientist,4,Single,2389,14961,1,Y,Yes,13,3,3,80,0,4,3,2,4,3,0,1
21,1,Travel_Rarely,1427,ResearchDevelopment,18,1,Other,1,923,4,Female,65,3,1,ResearchScientist,4,Single,2693,8870,1,Y,No,19,3,1,80,0,1,3,2,1,0,0,0
35,1,Travel_Frequently,662,Sales,18,4,Marketing,1,1380,4,Female,67,3,2,SalesExecutive,3,Married,4614,23288,0,Y,Yes,18,3,3,80,1,5,0,2,4,2,3,2
31,1,Travel_Rarely,359,HumanResources,18,5,HumanResources,1,1842,4,Male,89,4,1,HumanResources,1,Married,2956,21495,0,Y,No,17,3,3,80,0,2,4,3,1,0,0,0
49,0,Travel_Rarely,1245,ResearchDevelopment,18,4,LifeSciences,1,638,4,Male,58,2,5,ResearchDirector,3,Divorced,19502,2125,1,Y,Yes,17,3,3,80,1,31,5,3,31,9,0,9
34,1,NonTravel,1362,Sales,19,3,Marketing,1,502,1,Male,67,4,2,SalesExecutive,4,Single,5304,4652,8,Y,Yes,13,3,2,80,0,9,3,2,5,2,0,4
42,1,Travel_Frequently,933,ResearchDevelopment,19,3,Medical,1,752,3,Male,57,4,1,ResearchScientist,3,Divorced,2759,20366,6,Y,Yes,12,3,4,80,0,7,2,3,2,2,2,2
25,1,Travel_Rarely,867,Sales,19,2,Marketing,1,952,3,Male,36,2,1,SalesRepresentative,2,Married,2413,18798,1,Y,Yes,18,3,3,80,3,1,2,3,1,0,0,0
54,0,Travel_Rarely,376,ResearchDevelopment,19,4,Medical,1,799,4,Female,95,3,2,ManufacturingDirector,1,Divorced,5485,22670,9,Y,Yes,11,3,2,80,2,9,4,3,5,3,1,4
27,0,Travel_Rarely,1302,ResearchDevelopment,19,3,Other,1,1619,4,Male,67,2,1,LaboratoryTechnician,1,Divorced,4066,16290,1,Y,No,11,3,1,80,2,7,3,3,7,7,0,7
40,0,Travel_Rarely,905,ResearchDevelopment,19,2,Medical,1,281,3,Male,99,3,2,LaboratoryTechnician,4,Married,2741,16523,8,Y,Yes,15,3,3,80,1,15,2,4,7,2,3,7
37,0,Travel_Rarely,671,ResearchDevelopment,19,3,LifeSciences,1,1631,3,Male,85,3,2,ManufacturingDirector,3,Married,5768,26493,3,Y,No,17,3,1,80,3,9,2,2,4,3,0,2
41,0,Travel_Rarely,1411,ResearchDevelopment,19,2,LifeSciences,1,334,3,Male,36,3,2,ResearchScientist,1,Divorced,3072,19877,2,Y,No,16,3,1,80,2,17,2,2,1,0,0,0
31,1,Travel_Rarely,542,Sales,20,3,LifeSciences,1,175,2,Female,71,1,2,SalesExecutive,3,Married,4559,24788,3,Y,Yes,11,3,3,80,1,4,2,3,2,2,2,2
41,1,Travel_Rarely,1356,Sales,20,2,Marketing,1,248,2,Female,70,3,1,SalesRepresentative,2,Single,3140,21728,1,Y,Yes,22,4,4,80,0,4,5,2,4,3,0,2
31,1,Travel_Frequently,534,ResearchDevelopment,20,3,LifeSciences,1,587,1,Male,66,3,3,HealthcareRepresentative,3,Married,9824,22908,3,Y,No,12,3,1,80,0,12,2,3,1,0,0,0
26,1,Travel_Rarely,920,HumanResources,20,2,Medical,1,1818,4,Female,69,3,1,HumanResources,2,Married,2148,6889,0,Y,Yes,11,3,3,80,0,6,3,3,5,1,1,4
45,0,Travel_Rarely,1038,ResearchDevelopment,20,3,Medical,1,1460,2,Male,95,1,3,HealthcareRepresentative,1,Divorced,10851,19863,2,Y,Yes,18,3,2,80,1,24,2,3,7,7,0,7
34,0,Travel_Rarely,1320,ResearchDevelopment,20,3,TechnicalDegree,1,1265,3,Female,89,4,1,ResearchScientist,3,Married,2585,21643,0,Y,No,17,3,4,80,0,2,5,2,1,0,0,0
30,0,Travel_Rarely,1176,ResearchDevelopment,20,3,Other,1,1084,3,Male,85,3,2,ManufacturingDirector,1,Married,9957,9096,0,Y,No,15,3,3,80,1,7,1,2,6,2,0,2
19,1,Travel_Rarely,419,Sales,21,3,Other,1,959,4,Male,37,2,1,SalesRepresentative,2,Single,2121,9947,1,Y,Yes,13,3,2,80,0,1,3,4,1,0,0,0
26,1,Travel_Rarely,1330,ResearchDevelopment,21,3,Medical,1,1107,1,Male,37,3,1,LaboratoryTechnician,3,Divorced,2377,19373,1,Y,No,20,4,3,80,1,1,0,2,1,1,0,0
46,1,Travel_Rarely,261,ResearchDevelopment,21,2,Medical,1,1821,4,Female,66,3,2,HealthcareRepresentative,2,Married,8926,10842,4,Y,No,22,4,4,80,1,13,2,4,9,7,3,7
19,1,Travel_Rarely,528,Sales,22,1,Marketing,1,167,4,Male,50,3,1,SalesRepresentative,3,Single,1675,26820,1,Y,Yes,19,3,4,80,0,0,2,2,0,0,0,0
40,1,Travel_Rarely,575,Sales,22,2,Marketing,1,492,3,Male,68,2,2,SalesExecutive,3,Married,6380,6110,2,Y,Yes,12,3,1,80,2,8,6,3,6,4,1,0
30,1,Travel_Rarely,138,ResearchDevelopment,22,3,LifeSciences,1,1004,1,Female,48,3,1,ResearchScientist,3,Married,2132,11539,4,Y,Yes,11,3,2,80,0,7,2,3,5,2,0,1
31,1,Travel_Rarely,330,ResearchDevelopment,22,4,Medical,1,1389,4,Male,98,3,2,ManufacturingDirector,3,Married,6179,21057,1,Y,Yes,15,3,4,80,2,10,3,2,10,2,6,7
24,1,Travel_Rarely,240,HumanResources,22,1,HumanResources,1,1714,4,Male,58,1,1,HumanResources,3,Married,1555,11585,1,Y,No,11,3,3,80,1,1,2,3,1,0,0,0
27,1,Travel_Frequently,1337,HumanResources,22,3,HumanResources,1,1944,1,Female,58,2,1,HumanResources,2,Married,2863,19555,1,Y,No,12,3,1,80,0,1,2,3,1,0,0,0
55,0,Travel_Rarely,1441,ResearchDevelopment,22,3,TechnicalDegree,1,1694,1,Male,94,2,1,ResearchScientist,2,Divorced,3537,23737,5,Y,No,12,3,4,80,1,8,1,3,4,2,1,2
39,0,Travel_Frequently,945,ResearchDevelopment,22,3,Medical,1,1043,4,Female,82,3,3,ManufacturingDirector,1,Single,10880,5083,1,Y,Yes,13,3,3,80,0,21,2,3,21,6,2,8
